-3.7,408.9,5.0,2.0,4,8.0,29,1,383,43508.21,48.26,77.1,-0.457
-5.4,540.6,3.9,2.0,8,8.0,38,1,383,43508.21,48.26,77.1,-0.457
-4.9,430.37,1e-05,10.0,14,8.0,27,3,383,43508.21,48.26,77.1,-0.457
-2.9,428.6,7.3,1e-05,3,10.0,31,1,383,43508.21,48.26,77.1,-0.457
-3.3,525.6,4.1,2.0,9,9.0,36,1,383,43508.21,48.26,77.1,-0.457
-3.3,411.5,2.8,2.0,5,7.0,30,1,383,43508.21,48.26,77.1,-0.457
-4.1,189.67,1e-05,1e-05,4,1e-05,8,2,383,43508.21,48.26,77.1,-0.457
-4.3,447.5,1.7,3.0,7,11.0,32,1,383,43508.21,48.26,77.1,-0.457
-3.7,322.15,-2.2,5.0,8,4.0,20,1,383,43508.21,48.26,77.1,-0.457
-4.5,312.4,3.3,1.0,2,2.0,23,1,383,43508.21,48.26,77.1,-0.457
-4.2,310.27,1e-05,6.0,10,4.0,19,3,383,43508.21,48.26,77.1,-0.457
-5.2,470.6,6.1,2.0,4,7.0,35,1,383,43508.21,48.26,77.1,-0.457
-5.3,394.31,3.4,2.0,9,2.0,27,1,383,43508.21,48.26,77.1,-0.457
-3.1,562.7,7.0,1.0,7,14.0,37,1,383,43508.21,48.26,77.1,-0.457
-4.6,475.6,6.6,1.0,6,8.0,34,1,383,43508.21,48.26,77.1,-0.457
-4.7,249.1,-6.5,6.0,8,5.0,14,1,383,43508.21,48.26,77.1,-0.457
-4.2,413.5,6.1,1.0,3,6.0,31,1,383,43508.21,48.26,77.1,-0.457
-5.4,268.3,2.9,1.0,2,1e-05,20,1,383,43508.21,48.26,77.1,-0.457
-4.0,401.4,1.0,2.0,7,7.0,28,1,383,43508.21,48.26,77.1,-0.457
-4.8,350.4,2.5,1.0,5,2.0,24,1,383,43508.21,48.26,77.1,-0.457
-6.8,338.25,3.7,1.0,9,2.0,23,1,383,43508.21,48.26,77.1,-0.457
-5.2,312.4,2.4,1.0,2,1.0,23,1,383,43508.21,48.26,77.1,-0.457
-4.4,473.6,6.1,2.0,6,7.0,34,1,383,43508.21,48.26,77.1,-0.457
-4.0,384.6,7.9,1.0,1,6.0,28,1,383,43508.21,48.26,77.1,-0.457
-6.6,278.4,5.9,1.0,2,13.0,20,1,383,43508.21,48.26,77.1,-0.457
-4.3,444.6,8.9,1e-05,2,11.0,33,1,383,43508.21,48.26,77.1,-0.457
-4.2,400.6,6.2,2.0,2,6.0,29,1,383,43508.21,48.26,77.1,-0.457
-4.2,293.36,2.3,2.0,5,3.0,21,1,383,43508.21,48.26,77.1,-0.457
-5.9,272.4,4.0,2.0,2,1e-05,20,1,383,43508.21,48.26,77.1,-0.457
-5.6,270.4,3.1,1.0,2,1e-05,20,1,383,43508.21,48.26,77.1,-0.457
-4.9,306.4,3.7,1.0,3,1e-05,22,1,383,43508.21,48.26,77.1,-0.457
-4.9,288.4,3.2,1.0,2,1e-05,21,1,383,43508.21,48.26,77.1,-0.457
-4.8,296.4,3.7,2.0,2,1.0,22,1,383,43508.21,48.26,77.1,-0.457
-4.2,319.23,-4.1,5.0,8,9.0,19,1,383,43508.21,48.26,77.1,-0.457
-5.0,298.4,3.0,1.0,2,1.0,22,1,383,43508.21,48.26,77.1,-0.457
-4.0,386.5,4.1,1e-05,4,3.0,28,1,383,43508.21,48.26,77.1,-0.457
-4.6,366.5,3.5,1e-05,3,1e-05,27,1,383,43508.21,48.26,77.1,-0.457
-3.9,490.7,4.3,4.0,5,10.0,35,1,383,43508.21,48.26,77.1,-0.457
-3.9,513.5,1e-05,1e-05,11,4.0,25,3,383,43508.21,48.26,77.1,-0.457
-3.8,408.9,5.0,2.0,4,8.0,29,1,383,43508.21,48.26,77.1,-0.457
-5.6,540.6,3.9,2.0,8,8.0,38,1,383,43508.21,48.26,77.1,-0.457
-5.2,430.37,1e-05,10.0,14,8.0,27,3,383,43508.21,48.26,77.1,-0.457
-3.1,428.6,7.3,1e-05,3,10.0,31,1,383,43508.21,48.26,77.1,-0.457
-3.2,525.6,4.1,2.0,9,9.0,36,1,383,43508.21,48.26,77.1,-0.457
-4.1,411.5,2.8,2.0,5,7.0,30,1,383,43508.21,48.26,77.1,-0.457
-4.0,189.67,1e-05,1e-05,4,1e-05,8,2,383,43508.21,48.26,77.1,-0.457
-4.8,447.5,1.7,3.0,7,11.0,32,1,383,43508.21,48.26,77.1,-0.457
-4.3,322.15,-2.2,5.0,8,4.0,20,1,383,43508.21,48.26,77.1,-0.457
-5.7,312.4,3.3,1.0,2,2.0,23,1,383,43508.21,48.26,77.1,-0.457
-4.1,310.27,1e-05,6.0,10,4.0,19,3,383,43508.21,48.26,77.1,-0.457
-5.3,470.6,6.1,2.0,4,7.0,35,1,383,43508.21,48.26,77.1,-0.457
-5.5,394.31,3.4,2.0,9,2.0,27,1,383,43508.21,48.26,77.1,-0.457
-3.3,562.7,7.0,1.0,7,14.0,37,1,383,43508.21,48.26,77.1,-0.457
-5.4,475.6,6.6,1.0,6,8.0,34,1,383,43508.21,48.26,77.1,-0.457
-4.7,249.1,-6.5,6.0,8,5.0,14,1,383,43508.21,48.26,77.1,-0.457
-5.5,413.5,6.1,1.0,3,6.0,31,1,383,43508.21,48.26,77.1,-0.457
-7.5,268.3,2.9,1.0,2,1e-05,20,1,383,43508.21,48.26,77.1,-0.457
-4.3,401.4,1.0,2.0,7,7.0,28,1,383,43508.21,48.26,77.1,-0.457
-6.2,350.4,2.5,1.0,5,2.0,24,1,383,43508.21,48.26,77.1,-0.457
-5.4,338.25,3.7,1.0,9,2.0,23,1,383,43508.21,48.26,77.1,-0.457
-6.1,312.4,2.4,1.0,2,1.0,23,1,383,43508.21,48.26,77.1,-0.457
-5.8,473.6,6.1,2.0,6,7.0,34,1,383,43508.21,48.26,77.1,-0.457
-5.1,384.6,7.9,1.0,1,6.0,28,1,383,43508.21,48.26,77.1,-0.457
-6.4,278.4,5.9,1.0,2,13.0,20,1,383,43508.21,48.26,77.1,-0.457
-4.1,444.6,8.9,1e-05,2,11.0,33,1,383,43508.21,48.26,77.1,-0.457
-4.9,400.6,6.2,2.0,2,6.0,29,1,383,43508.21,48.26,77.1,-0.457
-4.6,293.36,2.3,2.0,5,3.0,21,1,383,43508.21,48.26,77.1,-0.457
-7.7,272.4,4.0,2.0,2,1e-05,20,1,383,43508.21,48.26,77.1,-0.457
-8.1,270.4,3.1,1.0,2,1e-05,20,1,383,43508.21,48.26,77.1,-0.457
-5.8,306.4,3.7,1.0,3,1e-05,22,1,383,43508.21,48.26,77.1,-0.457
-5.7,288.4,3.2,1.0,2,1e-05,21,1,383,43508.21,48.26,77.1,-0.457
-6.2,296.4,3.7,2.0,2,1.0,22,1,383,43508.21,48.26,77.1,-0.457
-4.1,319.23,-4.1,5.0,8,9.0,19,1,383,43508.21,48.26,77.1,-0.457
-5.7,298.4,3.0,1.0,2,1.0,22,1,383,43508.21,48.26,77.1,-0.457
-4.8,386.5,4.1,1e-05,4,3.0,28,1,383,43508.21,48.26,77.1,-0.457
-5.9,366.5,3.5,1e-05,3,1e-05,27,1,383,43508.21,48.26,77.1,-0.457
-4.4,490.7,4.3,4.0,5,10.0,35,1,383,43508.21,48.26,77.1,-0.457
-3.8,513.5,1e-05,1e-05,11,4.0,25,3,383,43508.21,48.26,77.1,-0.457
-4.6,408.9,5.0,2.0,4,8.0,29,1,383,43508.21,48.26,77.1,-0.457
-5.0,540.6,3.9,2.0,8,8.0,38,1,383,43508.21,48.26,77.1,-0.457
-5.1,430.37,1e-05,10.0,14,8.0,27,3,383,43508.21,48.26,77.1,-0.457
-4.2,428.6,7.3,1e-05,3,10.0,31,1,383,43508.21,48.26,77.1,-0.457
13.8,525.6,4.1,2.0,9,9.0,36,1,383,43508.21,48.26,77.1,-0.457
21.4,411.5,2.8,2.0,5,7.0,30,1,383,43508.21,48.26,77.1,-0.457
-3.9,189.67,1e-05,1e-05,4,1e-05,8,2,383,43508.21,48.26,77.1,-0.457
-1.6,447.5,1.7,3.0,7,11.0,32,1,383,43508.21,48.26,77.1,-0.457
-4.1,322.15,-2.2,5.0,8,4.0,20,1,383,43508.21,48.26,77.1,-0.457
0.4,312.4,3.3,1.0,2,2.0,23,1,383,43508.21,48.26,77.1,-0.457
-3.8,310.27,1e-05,6.0,10,4.0,19,3,383,43508.21,48.26,77.1,-0.457
15.5,470.6,6.1,2.0,4,7.0,35,1,383,43508.21,48.26,77.1,-0.457
-2.4,394.31,3.4,2.0,9,2.0,27,1,383,43508.21,48.26,77.1,-0.457
16.6,562.7,7.0,1.0,7,14.0,37,1,383,43508.21,48.26,77.1,-0.457
10.2,475.6,6.6,1.0,6,8.0,34,1,383,43508.21,48.26,77.1,-0.457
-4.9,249.1,-6.5,6.0,8,5.0,14,1,383,43508.21,48.26,77.1,-0.457
10.1,413.5,6.1,1.0,3,6.0,31,1,383,43508.21,48.26,77.1,-0.457
-6.9,268.3,2.9,1.0,2,1e-05,20,1,383,43508.21,48.26,77.1,-0.457
-2.0,401.4,1.0,2.0,7,7.0,28,1,383,43508.21,48.26,77.1,-0.457
-3.5,350.4,2.5,1.0,5,2.0,24,1,383,43508.21,48.26,77.1,-0.457
-6.0,338.25,3.7,1.0,9,2.0,23,1,383,43508.21,48.26,77.1,-0.457
2.8,312.4,2.4,1.0,2,1.0,23,1,383,43508.21,48.26,77.1,-0.457
13.5,473.6,6.1,2.0,6,7.0,34,1,383,43508.21,48.26,77.1,-0.457
9.0,384.6,7.9,1.0,1,6.0,28,1,383,43508.21,48.26,77.1,-0.457
-5.9,278.4,5.9,1.0,2,13.0,20,1,383,43508.21,48.26,77.1,-0.457
4.4,444.6,8.9,1e-05,2,11.0,33,1,383,43508.21,48.26,77.1,-0.457
8.6,400.6,6.2,2.0,2,6.0,29,1,383,43508.21,48.26,77.1,-0.457
-3.6,293.36,2.3,2.0,5,3.0,21,1,383,43508.21,48.26,77.1,-0.457
-7.5,272.4,4.0,2.0,2,1e-05,20,1,383,43508.21,48.26,77.1,-0.457
-7.7,270.4,3.1,1.0,2,1e-05,20,1,383,43508.21,48.26,77.1,-0.457
-1.5,306.4,3.7,1.0,3,1e-05,22,1,383,43508.21,48.26,77.1,-0.457
-4.0,288.4,3.2,1.0,2,1e-05,21,1,383,43508.21,48.26,77.1,-0.457
-2.5,296.4,3.7,2.0,2,1.0,22,1,383,43508.21,48.26,77.1,-0.457
-4.2,319.23,-4.1,5.0,8,9.0,19,1,383,43508.21,48.26,77.1,-0.457
-0.1,298.4,3.0,1.0,2,1.0,22,1,383,43508.21,48.26,77.1,-0.457
14.2,386.5,4.1,1e-05,4,3.0,28,1,383,43508.21,48.26,77.1,-0.457
10.5,366.5,3.5,1e-05,3,1e-05,27,1,383,43508.21,48.26,77.1,-0.457
14.9,490.7,4.3,4.0,5,10.0,35,1,383,43508.21,48.26,77.1,-0.457
-3.4,513.5,1e-05,1e-05,11,4.0,25,3,383,43508.21,48.26,77.1,-0.457
1.5,408.9,5.0,2.0,4,8.0,29,1,383,43508.21,48.26,77.1,-0.457
33.4,540.6,3.9,2.0,8,8.0,38,1,383,43508.21,48.26,77.1,-0.457
-4.9,430.37,1e-05,10.0,14,8.0,27,3,383,43508.21,48.26,77.1,-0.457
6.7,428.6,7.3,1e-05,3,10.0,31,1,383,43508.21,48.26,77.1,-0.457
-4.1,525.6,4.1,2.0,9,9.0,36,1,383,43508.21,48.26,77.1,-0.457
-3.7,411.5,2.8,2.0,5,7.0,30,1,383,43508.21,48.26,77.1,-0.457
-4.0,189.67,1e-05,1e-05,4,1e-05,8,2,383,43508.21,48.26,77.1,-0.457
-4.8,447.5,1.7,3.0,7,11.0,32,1,383,43508.21,48.26,77.1,-0.457
-4.2,322.15,-2.2,5.0,8,4.0,20,1,383,43508.21,48.26,77.1,-0.457
-5.6,312.4,3.3,1.0,2,2.0,23,1,383,43508.21,48.26,77.1,-0.457
-4.1,310.27,1e-05,6.0,10,4.0,19,3,383,43508.21,48.26,77.1,-0.457
-4.4,470.6,6.1,2.0,4,7.0,35,1,383,43508.21,48.26,77.1,-0.457
-5.3,394.31,3.4,2.0,9,2.0,27,1,383,43508.21,48.26,77.1,-0.457
-3.4,562.7,7.0,1.0,7,14.0,37,1,383,43508.21,48.26,77.1,-0.457
-5.0,475.6,6.6,1.0,6,8.0,34,1,383,43508.21,48.26,77.1,-0.457
-4.5,249.1,-6.5,6.0,8,5.0,14,1,383,43508.21,48.26,77.1,-0.457
-5.5,413.5,6.1,1.0,3,6.0,31,1,383,43508.21,48.26,77.1,-0.457
-7.5,268.3,2.9,1.0,2,1e-05,20,1,383,43508.21,48.26,77.1,-0.457
-4.3,401.4,1.0,2.0,7,7.0,28,1,383,43508.21,48.26,77.1,-0.457
-6.3,350.4,2.5,1.0,5,2.0,24,1,383,43508.21,48.26,77.1,-0.457
-8.3,338.25,3.7,1.0,9,2.0,23,1,383,43508.21,48.26,77.1,-0.457
-6.2,312.4,2.4,1.0,2,1.0,23,1,383,43508.21,48.26,77.1,-0.457
-5.7,473.6,6.1,2.0,6,7.0,34,1,383,43508.21,48.26,77.1,-0.457
-5.0,384.6,7.9,1.0,1,6.0,28,1,383,43508.21,48.26,77.1,-0.457
-8.1,278.4,5.9,1.0,2,13.0,20,1,383,43508.21,48.26,77.1,-0.457
-4.3,444.6,8.9,1e-05,2,11.0,33,1,383,43508.21,48.26,77.1,-0.457
-4.7,400.6,6.2,2.0,2,6.0,29,1,383,43508.21,48.26,77.1,-0.457
-5.2,293.36,2.3,2.0,5,3.0,21,1,383,43508.21,48.26,77.1,-0.457
-8.6,272.4,4.0,2.0,2,1e-05,20,1,383,43508.21,48.26,77.1,-0.457
-8.6,270.4,3.1,1.0,2,1e-05,20,1,383,43508.21,48.26,77.1,-0.457
-5.8,306.4,3.7,1.0,3,1e-05,22,1,383,43508.21,48.26,77.1,-0.457
-5.6,288.4,3.2,1.0,2,1e-05,21,1,383,43508.21,48.26,77.1,-0.457
-6.0,296.4,3.7,2.0,2,1.0,22,1,383,43508.21,48.26,77.1,-0.457
-5.6,319.23,-4.1,5.0,8,9.0,19,1,383,43508.21,48.26,77.1,-0.457
-5.6,298.4,3.0,1.0,2,1.0,22,1,383,43508.21,48.26,77.1,-0.457
-4.8,386.5,4.1,1e-05,4,3.0,28,1,383,43508.21,48.26,77.1,-0.457
-5.9,366.5,3.5,1e-05,3,1e-05,27,1,383,43508.21,48.26,77.1,-0.457
-4.0,490.7,4.3,4.0,5,10.0,35,1,383,43508.21,48.26,77.1,-0.457
-4.6,513.5,1e-05,1e-05,11,4.0,25,3,383,43508.21,48.26,77.1,-0.457
-4.6,408.9,5.0,2.0,4,8.0,29,1,383,43508.21,48.26,77.1,-0.457
-5.0,540.6,3.9,2.0,8,8.0,38,1,383,43508.21,48.26,77.1,-0.457
-4.7,430.37,1e-05,10.0,14,8.0,27,3,383,43508.21,48.26,77.1,-0.457
-4.3,428.6,7.3,1e-05,3,10.0,31,1,383,43508.21,48.26,77.1,-0.457
-3.8,525.6,4.1,2.0,9,9.0,36,1,383,43492.21,47.76,77.36,-0.45
-4.2,411.5,2.8,2.0,5,7.0,30,1,383,43492.21,47.76,77.36,-0.45
-3.9,189.67,1e-05,1e-05,4,1e-05,8,2,383,43492.21,47.76,77.36,-0.45
-4.7,447.5,1.7,3.0,7,11.0,32,1,383,43492.21,47.76,77.36,-0.45
-4.6,322.15,-2.2,5.0,8,4.0,20,1,383,43492.21,47.76,77.36,-0.45
-5.6,312.4,3.3,1.0,2,2.0,23,1,383,43492.21,47.76,77.36,-0.45
-4.2,310.27,1e-05,6.0,10,4.0,19,3,383,43492.21,47.76,77.36,-0.45
-5.1,470.6,6.1,2.0,4,7.0,35,1,383,43492.21,47.76,77.36,-0.45
-5.8,394.31,3.4,2.0,9,2.0,27,1,383,43492.21,47.76,77.36,-0.45
-3.4,562.7,7.0,1.0,7,14.0,37,1,383,43492.21,47.76,77.36,-0.45
-4.9,475.6,6.6,1.0,6,8.0,34,1,383,43492.21,47.76,77.36,-0.45
-4.4,249.1,-6.5,6.0,8,5.0,14,1,383,43492.21,47.76,77.36,-0.45
-5.3,413.5,6.1,1.0,3,6.0,31,1,383,43492.21,47.76,77.36,-0.45
-8.7,268.3,2.9,1.0,2,1e-05,20,1,383,43492.21,47.76,77.36,-0.45
-4.9,401.4,1.0,2.0,7,7.0,28,1,383,43492.21,47.76,77.36,-0.45
-8.1,350.4,2.5,1.0,5,2.0,24,1,383,43492.21,47.76,77.36,-0.45
-7.6,338.25,3.7,1.0,9,2.0,23,1,383,43492.21,47.76,77.36,-0.45
-6.1,312.4,2.4,1.0,2,1.0,23,1,383,43492.21,47.76,77.36,-0.45
-5.4,473.6,6.1,2.0,6,7.0,34,1,383,43492.21,47.76,77.36,-0.45
-5.0,384.6,7.9,1.0,1,6.0,28,1,383,43492.21,47.76,77.36,-0.45
-8.2,278.4,5.9,1.0,2,13.0,20,1,383,43492.21,47.76,77.36,-0.45
-4.1,444.6,8.9,1e-05,2,11.0,33,1,383,43492.21,47.76,77.36,-0.45
-4.9,400.6,6.2,2.0,2,6.0,29,1,383,43492.21,47.76,77.36,-0.45
-7.1,293.36,2.3,2.0,5,3.0,21,1,383,43492.21,47.76,77.36,-0.45
-10.2,272.4,4.0,2.0,2,1e-05,20,1,383,43492.21,47.76,77.36,-0.45
-10.4,270.4,3.1,1.0,2,1e-05,20,1,383,43492.21,47.76,77.36,-0.45
-6.4,306.4,3.7,1.0,3,1e-05,22,1,383,43492.21,47.76,77.36,-0.45
-5.7,288.4,3.2,1.0,2,1e-05,21,1,383,43492.21,47.76,77.36,-0.45
-6.1,296.4,3.7,2.0,2,1.0,22,1,383,43492.21,47.76,77.36,-0.45
-5.5,319.23,-4.1,5.0,8,9.0,19,1,383,43492.21,47.76,77.36,-0.45
-5.7,298.4,3.0,1.0,2,1.0,22,1,383,43492.21,47.76,77.36,-0.45
-4.8,386.5,4.1,1e-05,4,3.0,28,1,383,43492.21,47.76,77.36,-0.45
-6.0,366.5,3.5,1e-05,3,1e-05,27,1,383,43492.21,47.76,77.36,-0.45
-4.2,490.7,4.3,4.0,5,10.0,35,1,383,43492.21,47.76,77.36,-0.45
-4.3,513.5,1e-05,1e-05,11,4.0,25,3,383,43492.21,47.76,77.36,-0.45
-4.8,408.9,5.0,2.0,4,8.0,29,1,383,43492.21,47.76,77.36,-0.45
-5.2,540.6,3.9,2.0,8,8.0,38,1,383,43492.21,47.76,77.36,-0.45
-4.9,430.37,1e-05,10.0,14,8.0,27,3,383,43492.21,47.76,77.36,-0.45
-4.2,428.6,7.3,1e-05,3,10.0,31,1,383,43492.21,47.76,77.36,-0.45
-6.9,525.6,4.1,2.0,9,9.0,36,1,358,39760.5,65.63,103.02,0.318
-8.6,411.5,2.8,2.0,5,7.0,30,1,358,39760.5,65.63,103.02,0.318
-4.6,189.67,1e-05,1e-05,4,1e-05,8,2,358,39760.5,65.63,103.02,0.318
-9.0,447.5,1.7,3.0,7,11.0,32,1,358,39760.5,65.63,103.02,0.318
-7.6,322.15,-2.2,5.0,8,4.0,20,1,358,39760.5,65.63,103.02,0.318
-7.7,312.4,3.3,1.0,2,2.0,23,1,358,39760.5,65.63,103.02,0.318
-5.1,310.27,1e-05,6.0,10,4.0,19,3,358,39760.5,65.63,103.02,0.318
-6.5,470.6,6.1,2.0,4,7.0,35,1,358,39760.5,65.63,103.02,0.318
-9.7,394.31,3.4,2.0,9,2.0,27,1,358,39760.5,65.63,103.02,0.318
-2.5,562.7,7.0,1.0,7,14.0,37,1,358,39760.5,65.63,103.02,0.318
-7.2,475.6,6.6,1.0,6,8.0,34,1,358,39760.5,65.63,103.02,0.318
-6.2,249.1,-6.5,6.0,8,5.0,14,1,358,39760.5,65.63,103.02,0.318
-5.4,413.5,6.1,1.0,3,6.0,31,1,358,39760.5,65.63,103.02,0.318
-9.0,268.3,2.9,1.0,2,1e-05,20,1,358,39760.5,65.63,103.02,0.318
-8.8,401.4,1.0,2.0,7,7.0,28,1,358,39760.5,65.63,103.02,0.318
-10.5,350.4,2.5,1.0,5,2.0,24,1,358,39760.5,65.63,103.02,0.318
-8.6,338.25,3.7,1.0,9,2.0,23,1,358,39760.5,65.63,103.02,0.318
-8.6,312.4,2.4,1.0,2,1.0,23,1,358,39760.5,65.63,103.02,0.318
-7.6,473.6,6.1,2.0,6,7.0,34,1,358,39760.5,65.63,103.02,0.318
-8.8,384.6,7.9,1.0,1,6.0,28,1,358,39760.5,65.63,103.02,0.318
-6.8,278.4,5.9,1.0,2,13.0,20,1,358,39760.5,65.63,103.02,0.318
-8.8,444.6,8.9,1e-05,2,11.0,33,1,358,39760.5,65.63,103.02,0.318
-8.5,400.6,6.2,2.0,2,6.0,29,1,358,39760.5,65.63,103.02,0.318
-7.5,293.36,2.3,2.0,5,3.0,21,1,358,39760.5,65.63,103.02,0.318
-9.2,272.4,4.0,2.0,2,1e-05,20,1,358,39760.5,65.63,103.02,0.318
-9.1,270.4,3.1,1.0,2,1e-05,20,1,358,39760.5,65.63,103.02,0.318
-9.7,306.4,3.7,1.0,3,1e-05,22,1,358,39760.5,65.63,103.02,0.318
-9.0,288.4,3.2,1.0,2,1e-05,21,1,358,39760.5,65.63,103.02,0.318
-9.6,296.4,3.7,2.0,2,1.0,22,1,358,39760.5,65.63,103.02,0.318
-6.6,319.23,-4.1,5.0,8,9.0,19,1,358,39760.5,65.63,103.02,0.318
-9.7,298.4,3.0,1.0,2,1.0,22,1,358,39760.5,65.63,103.02,0.318
-5.9,386.5,4.1,1e-05,4,3.0,28,1,358,39760.5,65.63,103.02,0.318
-10.3,366.5,3.5,1e-05,3,1e-05,27,1,358,39760.5,65.63,103.02,0.318
-8.2,490.7,4.3,4.0,5,10.0,35,1,358,39760.5,65.63,103.02,0.318
-7.1,513.5,1e-05,1e-05,11,4.0,25,3,358,39760.5,65.63,103.02,0.318
-9.6,408.9,5.0,2.0,4,8.0,29,1,358,39760.5,65.63,103.02,0.318
-4.4,540.6,3.9,2.0,8,8.0,38,1,358,39760.5,65.63,103.02,0.318
-5.8,430.37,1e-05,10.0,14,8.0,27,3,358,39760.5,65.63,103.02,0.318
-8.3,428.6,7.3,1e-05,3,10.0,31,1,358,39760.5,65.63,103.02,0.318
-9.1,525.6,4.1,2.0,9,9.0,36,1,358,39760.5,65.63,103.02,0.318
-9.0,411.5,2.8,2.0,5,7.0,30,1,358,39760.5,65.63,103.02,0.318
-4.3,189.67,1e-05,1e-05,4,1e-05,8,2,358,39760.5,65.63,103.02,0.318
-9.6,447.5,1.7,3.0,7,11.0,32,1,358,39760.5,65.63,103.02,0.318
-7.3,322.15,-2.2,5.0,8,4.0,20,1,358,39760.5,65.63,103.02,0.318
-9.1,312.4,3.3,1.0,2,2.0,23,1,358,39760.5,65.63,103.02,0.318
-4.8,310.27,1e-05,6.0,10,4.0,19,3,358,39760.5,65.63,103.02,0.318
-8.6,470.6,6.1,2.0,4,7.0,35,1,358,39760.5,65.63,103.02,0.318
-10.1,394.31,3.4,2.0,9,2.0,27,1,358,39760.5,65.63,103.02,0.318
-7.1,562.7,7.0,1.0,7,14.0,37,1,358,39760.5,65.63,103.02,0.318
-9.4,475.6,6.6,1.0,6,8.0,34,1,358,39760.5,65.63,103.02,0.318
-6.0,249.1,-6.5,6.0,8,5.0,14,1,358,39760.5,65.63,103.02,0.318
-8.3,413.5,6.1,1.0,3,6.0,31,1,358,39760.5,65.63,103.02,0.318
-9.3,268.3,2.9,1.0,2,1e-05,20,1,358,39760.5,65.63,103.02,0.318
-9.3,401.4,1.0,2.0,7,7.0,28,1,358,39760.5,65.63,103.02,0.318
-9.5,350.4,2.5,1.0,5,2.0,24,1,358,39760.5,65.63,103.02,0.318
-8.7,338.25,3.7,1.0,9,2.0,23,1,358,39760.5,65.63,103.02,0.318
-8.9,312.4,2.4,1.0,2,1.0,23,1,358,39760.5,65.63,103.02,0.318
-9.1,473.6,6.1,2.0,6,7.0,34,1,358,39760.5,65.63,103.02,0.318
-9.5,384.6,7.9,1.0,1,6.0,28,1,358,39760.5,65.63,103.02,0.318
-6.3,278.4,5.9,1.0,2,13.0,20,1,358,39760.5,65.63,103.02,0.318
-9.8,444.6,8.9,1e-05,2,11.0,33,1,358,39760.5,65.63,103.02,0.318
-8.9,400.6,6.2,2.0,2,6.0,29,1,358,39760.5,65.63,103.02,0.318
-7.6,293.36,2.3,2.0,5,3.0,21,1,358,39760.5,65.63,103.02,0.318
-9.3,272.4,4.0,2.0,2,1e-05,20,1,358,39760.5,65.63,103.02,0.318
-9.6,270.4,3.1,1.0,2,1e-05,20,1,358,39760.5,65.63,103.02,0.318
-9.0,306.4,3.7,1.0,3,1e-05,22,1,358,39760.5,65.63,103.02,0.318
-9.0,288.4,3.2,1.0,2,1e-05,21,1,358,39760.5,65.63,103.02,0.318
-9.2,296.4,3.7,2.0,2,1.0,22,1,358,39760.5,65.63,103.02,0.318
-6.6,319.23,-4.1,5.0,8,9.0,19,1,358,39760.5,65.63,103.02,0.318
-9.3,298.4,3.0,1.0,2,1.0,22,1,358,39760.5,65.63,103.02,0.318
-9.7,386.5,4.1,1e-05,4,3.0,28,1,358,39760.5,65.63,103.02,0.318
-10.1,366.5,3.5,1e-05,3,1e-05,27,1,358,39760.5,65.63,103.02,0.318
-9.1,490.7,4.3,4.0,5,10.0,35,1,358,39760.5,65.63,103.02,0.318
-7.1,513.5,1e-05,1e-05,11,4.0,25,3,358,39760.5,65.63,103.02,0.318
-9.6,408.9,5.0,2.0,4,8.0,29,1,358,39760.5,65.63,103.02,0.318
-9.4,540.6,3.9,2.0,8,8.0,38,1,358,39760.5,65.63,103.02,0.318
-5.6,430.37,1e-05,10.0,14,8.0,27,3,358,39760.5,65.63,103.02,0.318
-8.4,428.6,7.3,1e-05,3,10.0,31,1,358,39760.5,65.63,103.02,0.318
-8.1,525.6,4.1,2.0,9,9.0,36,1,358,39760.5,65.63,103.02,0.318
-8.9,411.5,2.8,2.0,5,7.0,30,1,358,39760.5,65.63,103.02,0.318
-4.3,189.67,1e-05,1e-05,4,1e-05,8,2,358,39760.5,65.63,103.02,0.318
-9.5,447.5,1.7,3.0,7,11.0,32,1,358,39760.5,65.63,103.02,0.318
-7.6,322.15,-2.2,5.0,8,4.0,20,1,358,39760.5,65.63,103.02,0.318
-9.3,312.4,3.3,1.0,2,2.0,23,1,358,39760.5,65.63,103.02,0.318
-5.2,310.27,1e-05,6.0,10,4.0,19,3,358,39760.5,65.63,103.02,0.318
-9.1,470.6,6.1,2.0,4,7.0,35,1,358,39760.5,65.63,103.02,0.318
-9.8,394.31,3.4,2.0,9,2.0,27,1,358,39760.5,65.63,103.02,0.318
-6.3,562.7,7.0,1.0,7,14.0,37,1,358,39760.5,65.63,103.02,0.318
-9.1,475.6,6.6,1.0,6,8.0,34,1,358,39760.5,65.63,103.02,0.318
-6.1,249.1,-6.5,6.0,8,5.0,14,1,358,39760.5,65.63,103.02,0.318
-8.6,413.5,6.1,1.0,3,6.0,31,1,358,39760.5,65.63,103.02,0.318
-9.3,268.3,2.9,1.0,2,1e-05,20,1,358,39760.5,65.63,103.02,0.318
-9.2,401.4,1.0,2.0,7,7.0,28,1,358,39760.5,65.63,103.02,0.318
-9.6,350.4,2.5,1.0,5,2.0,24,1,358,39760.5,65.63,103.02,0.318
-8.7,338.25,3.7,1.0,9,2.0,23,1,358,39760.5,65.63,103.02,0.318
-9.2,312.4,2.4,1.0,2,1.0,23,1,358,39760.5,65.63,103.02,0.318
-9.6,473.6,6.1,2.0,6,7.0,34,1,358,39760.5,65.63,103.02,0.318
-9.4,384.6,7.9,1.0,1,6.0,28,1,358,39760.5,65.63,103.02,0.318
